X,Y,Z
-48.58552254,-26.17958968,22.65999985
-48.61794319,-26.21849851,6.289999962
-48.5907594,-26.18486463,27.90999985
-48.59131885,-26.1840718,28.15999985
-48.62191683,-26.19499951,7.289999962
-48.57983679,-26.17046512,8.069999695
-48.60418284,-26.20398971,2.079999924
-48.58755856,-26.17658847,8.319999695
-48.62559621,-26.18957104,8.819999695
-48.59441749,-26.20260097,2.329999924
-48.61582142,-26.22141298,2.329999924
-48.6213741,-26.19583815,9.319999695
-48.59216448,-26.20595925,2.579999924
-48.61405251,-26.20675128,10.31999969
-48.61230343,-26.20940738,10.31999969
-48.57109556,-26.16618317,10.56999969
-48.57927033,-26.17147095,11.31999969
-48.60556113,-26.20203859,12.06999969
-48.627302,-26.20438399,12.06999969
-48.58636675,-26.19139463,3.079999924
-48.60563636,-26.20186774,12.31999969
-48.60719095,-26.19960476,12.31999969
-48.61583938,-26.20413188,12.31999969
-48.59871865,-26.19465467,12.56999969
-48.60572474,-26.20170424,12.56999969
-48.61547332,-26.20476504,12.56999969
-48.57048826,-26.16704984,12.81999969
-48.59972735,-26.19336888,12.81999969
-48.61525983,-26.20506951,12.81999969
-48.59884338,-26.19448953,13.06999969
-48.60790354,-26.19830234,13.81999969
-48.58596411,-26.19202348,3.579999924
-48.61716332,-26.2020997,14.81999969
-48.58827902,-26.18864503,15.56999969
-48.57813683,-26.17308923,15.81999969
-48.61738509,-26.21926413,4.159999847
-48.57351435,-26.18005653,17.63999939
-48.5764651,-26.1754814,17.63999939
-48.57362433,-26.17988484,17.88999939
-48.57595279,-26.17650754,18.88999939
-48.56748458,-26.17160491,19.13999939
-48.56715082,-26.17203191,19.63999939
-48.60895299,-26.21430358,1.289999962
-48.56600657,-26.1739043,20.88999939
-48.63137691,-26.198265,5.409999847
-48.60398071,-26.18692998,24.13999939
-48.59527146,-26.20118692,1.539999962
-48.58998737,-26.18594513,25.63999939
-48.60996695,-26.21309262,1.789999962
-48.57992148,-26.17029155,7.409999847
-48.62184972,-26.1951169,7.409999847
-48.57119764,-26.18353984,2.140000105
-48.62453086,-26.19062217,8.56000042
-48.62864156,-26.20234219,8.56000042
-48.61286885,-26.20843443,10.31000042
-48.58707682,-26.19028351,2.640000105
-48.61249323,-26.2090833,10.56000042
-48.5865667,-26.19107255,3.140000105
-48.61979827,-26.19825951,12.56000042
-48.61610038,-26.20364634,12.56000042
-48.62637743,-26.20591594,12.81000042
-48.60612118,-26.20108444,13.06000042
-48.60622921,-26.20093814,13.06000042
-48.61919796,-26.19918942,13.06000042
-48.62596219,-26.20635726,13.31000042
-48.62610738,-26.2062232,13.31000042
-48.61257506,-26.19146862,13.56000042
-48.59994196,-26.19280842,13.81000042
-48.60902474,-26.19679057,14.06000042
-48.61688362,-26.22005875,0.910000026
-48.6173709,-26.20179043,14.81000042
-48.58683769,-26.1775275,15.56000042
-48.58113984,-26.16898785,4.03000021
-48.58442176,-26.19413065,4.03000021
-48.57217879,-26.18207609,16.12000084
-48.56971587,-26.16825639,16.37000084
-48.56479028,-26.17556447,16.87000084
-48.60957771,-26.21351086,1.070000052
-48.60853384,-26.21493141,1.070000052
-48.59319046,-26.20436273,4.28000021
-48.58198609,-26.18490439,17.37000084
-48.58207087,-26.18474563,17.87000084
-48.57507166,-26.17785875,19.12000084
-48.56575454,-26.17418792,19.37000084
-48.58240398,-26.18431435,19.37000084
-48.61517455,-26.22265353,1.320000052
-48.60214168,-26.18956344,21.62000084
-48.6044456,-26.1862559,21.87000084
-48.62981668,-26.20083448,5.53000021
-48.58320652,-26.18313946,22.12000084
-48.58475651,-26.18066963,22.37000084
-48.58338601,-26.1828267,22.37000084
-48.60264671,-26.18888544,23.37000084
-48.6038112,-26.18731459,24.87000084
-48.59539638,-26.20102422,1.570000052
-48.59505006,-26.2015248,1.570000052
-48.59165894,-26.20662105,1.570000052
-48.61707555,-26.21973866,1.570000052
-48.59235577,-26.18244287,25.12000084
-48.5917595,-26.18321885,27.12000084
-48.5958684,-26.2003262,1.820000052
-48.61853406,-26.21771566,7.53000021
-48.60805209,-26.21574338,0.550000012
-48.58044018,-26.16966024,2.200000048
-48.59456153,-26.20242659,2.200000048
-48.61382871,-26.18951074,8.800000191
-48.62149639,-26.19569812,9.050000191
-48.61169276,-26.21035684,9.550000191
-48.61937861,-26.21636979,9.550000191
-48.58747597,-26.1767332,9.800000191
-48.61587321,-26.18619833,9.800000191
-48.57131113,-26.16590199,10.30000019
-48.60504883,-26.20284472,10.30000019
-48.61260045,-26.20892706,10.55000019
-48.58780418,-26.17600481,2.700000048
-48.61441769,-26.20630926,11.55000019
-48.61995452,-26.21588279,11.55000019
-48.586784,-26.19075095,2.950000048
-48.62159265,-26.21249076,12.30000019
-48.62708922,-26.20493108,12.30000019
-48.62664662,-26.20561174,12.55000019
-48.6145975,-26.22352667,0.800000012
-48.58098162,-26.16916234,3.200000048
-48.62176555,-26.212393,12.80000019
-48.6183506,-26.20042424,13.30000019
-48.6182354,-26.20057449,13.30000019
-48.61199756,-26.19219961,13.80000019
-48.61149339,-26.19295383,14.30000019
-48.59355251,-26.20382315,3.700000048
-48.61726474,-26.20194371,14.80000019
-48.58696546,-26.17742225,15.05000019
-48.6099615,-26.1954036,15.55000019
-48.60068891,-26.19180045,16.60000038
-48.57741414,-26.1742204,17.35000038
-48.57727805,-26.17436873,17.60000038
-48.57774355,-26.17375314,17.60000038
-48.5679121,-26.17103095,18.35000038
-48.58216097,-26.18458804,18.35000038
-48.62282553,-26.19386748,4.650000095
-48.62265772,-26.19403762,4.900000095
-48.62374571,-26.1925786,5.150000095
-48.56626908,-26.17342448,20.85000038
-48.56564814,-26.1743399,21.10000038
-48.60449201,-26.18612528,21.10000038
-48.58588039,-26.17903291,21.60000038
-48.58609776,-26.17878414,21.85000038
-48.59552029,-26.20085563,1.600000024
-48.62604245,-26.18870805,1.600000024
-48.62213091,-26.19462491,6.400000095
-48.61818359,-26.218186,6.650000095
-48.5903053,-26.18548027,26.85000038
-48.61829308,-26.21802744,6.900000095
-48.61626576,-26.22101614,1.850000024
-48.61862858,-26.21754006,7.650000095
-48.62177381,-26.19525896,8.039999962
-48.57967024,-26.17080543,9.289999962
-48.60494926,-26.20301246,9.789999962
-48.58050492,-26.18703927,10.53999996
-48.61417654,-26.20660552,10.78999996
-48.61471916,-26.18817874,11.28999996
-48.62022932,-26.19747454,11.28999996
-48.61989377,-26.21605596,11.28999996
-48.61454504,-26.18849118,11.53999996
-48.60548595,-26.20221224,11.78999996
-48.61326732,-26.1904067,12.03999996
-48.57173206,-26.18272997,12.53999996
-48.61591678,-26.20396657,12.78999996
-48.60602193,-26.20123647,13.03999996
-48.62374865,-26.20985833,13.03999996
-48.62624031,-26.20606683,13.03999996
-48.61787371,-26.20101396,13.53999996
-48.59259633,-26.20524641,3.50999999
-48.6114255,-26.1931202,14.53999996
-48.6250222,-26.2078968,14.78999996
-48.61489002,-26.22306377,0.939999998
-48.56875192,-26.16962277,17.32999992
-48.57755331,-26.17407789,17.57999992
-48.5837196,-26.19473019,1.129999995
-48.60859926,-26.21482573,1.129999995
-48.57415712,-26.1790114,18.32999992
-48.58148008,-26.16841607,4.769999981
-48.57608186,-26.17635178,19.32999992
-48.58895092,-26.18750817,20.32999992
-48.58570051,-26.17931155,22.32999992
-48.58468787,-26.18082117,22.32999992
-48.58349498,-26.1826854,22.57999992
-48.61773873,-26.21882498,5.769999981
-48.58746499,-26.18966903,1.629999995
-48.62912452,-26.20158377,7.769999981
-48.61613795,-26.22116536,2.069999933
-48.61109014,-26.21131347,8.779999733
-48.62853462,-26.2025193,8.779999733
-48.61623382,-26.18541689,0.579999983
-48.58725015,-26.18996406,2.319999933
-48.62113867,-26.21370828,9.279999733
-48.5939151,-26.18005908,10.02999973
-48.57086171,-26.16643642,10.52999973
-48.62030292,-26.21517451,11.02999973
-48.60676649,-26.20019144,12.02999973
-48.57883621,-26.17213256,12.77999973
-48.6225772,-26.21142976,12.77999973
-48.59908953,-26.19415918,13.27999973
-48.61845803,-26.20027251,13.27999973
-48.62211132,-26.21195389,13.27999973
-48.58122649,-26.18595572,13.77999973
-48.61222898,-26.19190834,13.77999973
-48.57963447,-26.18826164,3.569999933
-48.61134177,-26.19327593,14.77999973
-48.62437891,-26.20887529,14.77999973
-48.58108283,-26.16904636,3.819999933
-48.56937194,-26.16867564,15.77999973
-48.57267666,-26.18143003,16.55999947
-48.56844864,-26.17008765,17.55999947
-48.57703085,-26.17468097,18.30999947
-48.60967136,-26.21341774,1.159999967
-48.60910682,-26.21410191,1.159999967
-48.57574626,-26.17685007,19.55999947
-48.58885482,-26.18767072,19.55999947
-48.60199623,-26.18971498,20.30999947
-48.58917833,-26.18720135,21.30999947
-48.58498992,-26.18042907,22.30999947
-48.60239632,-26.18923287,22.55999947
-48.63207458,-26.1971908,5.889999866
-48.58000607,-26.18782622,6.389999866
-48.59009952,-26.18579368,26.05999947
-48.59199699,-26.18291066,26.55999947
-48.58482208,-26.19372378,7.139999866
-48.6240481,-26.19160341,7.389999866
-48.61894375,-26.21703403,7.889999866
-48.62421543,-26.19127929,8.020000458
-48.62909826,-26.20196148,8.020000458
-48.60473566,-26.20333307,8.520000458
-48.62446803,-26.19079044,8.520000458
-48.5981727,-26.19554983,8.770000458
-48.62543085,-26.18968518,8.770000458
-48.62528396,-26.18981064,8.770000458
-48.61503242,-26.18773811,9.520000458
-48.62125821,-26.19597792,9.770000458
-48.59828518,-26.19536752,10.27000046
-48.61269533,-26.20876465,10.52000046
-48.62086955,-26.2140169,11.77000046
-48.61998596,-26.19794621,12.27000046
-48.58689547,-26.19060346,3.130000114
-48.60655402,-26.20049402,12.52000046
-48.60581895,-26.20154454,12.77000046
-48.61308588,-26.19071504,13.02000046
-48.59977652,-26.19317612,13.27000046
-48.60836548,-26.19771187,13.77000046
-48.60881559,-26.1971026,13.77000046
-48.56393402,-26.17682542,3.630000114
-48.61679291,-26.20273351,14.52000046
-48.6170797,-26.20226103,14.77000046
-48.58156386,-26.18550637,15.27000046
-48.58364482,-26.1947838,0.970000029
-48.60954202,-26.19601699,15.52000046
-48.6096308,-26.19585341,15.77000046
-48.5686482,-26.16978094,16.79000092
-48.5765964,-26.17532821,18.29000092
-48.57550069,-26.17739246,18.54000092
-48.57634723,-26.17564123,18.54000092
-48.630206,-26.20013019,5.010000229
-48.63067025,-26.19926234,5.010000229
-48.58423001,-26.18151254,22.29000092
-48.62400372,-26.19210915,6.260000229
-48.57112488,-26.18367245,1.690000057
-48.62589206,-26.18908497,7.260000229
-48.61595885,-26.18589318,8.260000229
-48.61915346,-26.21670034,8.510000229
-48.61337297,-26.20785646,9.510000229
-48.58716342,-26.19012478,2.440000057
-48.59621213,-26.19978577,2.440000057
-48.61720664,-26.21959536,2.440000057
-48.62128262,-26.21316331,10.01000023
-48.61492977,-26.18788649,10.26000023
-48.57074328,-26.16656754,10.51000023
-48.6280593,-26.20339879,10.76000023
-48.61463017,-26.18833402,11.51000023
-48.62296316,-26.21096902,12.01000023
-48.62368252,-26.21003547,12.76000023
-48.57019234,-26.16749328,13.76000023
-48.58815789,-26.18879524,14.26000023
-48.6092642,-26.19649331,15.01000023
-48.59271047,-26.20506701,3.940000057
-48.56823837,-26.17060545,17.27000046
-48.56813963,-26.1707563,17.27000046
-48.58670416,-26.17781414,17.52000046
-48.57374584,-26.17971633,18.02000046
-48.57615949,-26.17617585,19.02000046
-48.5752086,-26.17769862,19.27000046
-48.60902792,-26.21420113,1.220000029
-48.56545946,-26.17467577,20.77000046
-48.56610296,-26.17375026,21.02000046
-48.62220244,-26.1945409,6.130000114
-48.58988624,-26.18610119,25.02000046
-48.61070748,-26.21197332,6.630000114
